Initial Temperature (K)	0.0250358
Excitation Current (A)	6.494e-07
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.03	0.0002	0.00045042	-0.03	0.0	0.0
-0.03	0.0002125	0.00040629	-0.03	0.0	0.0001
-0.03	0.000225	0.00041602	-0.03	0.0	-0.0
-0.03	0.0002375	0.00044356	-0.03	0.0	-0.0
-0.03	0.00025	0.00035039	-0.03	-0.0	0.0001
-0.03	0.0002625	0.00029917	-0.03	-0.0	0.0001
-0.03	0.000275	0.00035351	-0.03	0.0	0.0001
-0.03	0.0002875	0.00033543	-0.03	-0.0	-0.0
-0.03	0.0003	0.00029328	-0.03	0.0	-0.0
-0.03	0.0003125	0.00032846	-0.03	-0.0	-0.0
-0.03	0.000325	0.00030445	-0.03	0.0	-0.0001
-0.03	0.0003375	0.00037387	-0.03	-0.0	0.0001
-0.03	0.00035	0.0003459	-0.03	0.0	0.0
-0.03	0.0003625	0.00035611	-0.03	0.0	0.0
-0.03	0.000375	0.00037208	-0.03	-0.0	-0.0
-0.03	0.0003875	0.00031899	-0.03	0.0	-0.0
-0.03	0.0004	0.0003274	-0.03	-0.0	0.0
-0.03	0.0004125	0.00036439	-0.03	0.0	0.0
-0.03	0.000425	0.00032851	-0.03	0.0	-0.0
-0.03	0.0004375	0.00034752	-0.03	-0.0	-0.0
-0.03	0.00045	0.000356	-0.03	0.0	-0.0
-0.03	0.0004625	0.00026336	-0.03	0.0	-0.0
-0.03	0.000475	0.00038395	-0.03	0.0	0.0
-0.03	0.0004875	0.00033497	-0.03	-0.0	0.0
-0.03	0.0005	0.00038922	-0.03	0.0	0.0001
-0.0298	-0.0005	-0.00039926	-0.0298	0.0	-0.0
-0.0298	-0.0004875	0.00042441	-0.0298	-0.0	-0.0
-0.0298	-0.000475	0.00039262	-0.0298	0.0	-0.0
-0.0298	-0.0004625	0.00040747	-0.0298	0.0	-0.0
-0.0298	-0.00045	0.00040711	-0.0298	0.0	0.0001
-0.0298	-0.0004375	0.00039542	-0.0298	0.0	-0.0
-0.0298	-0.000425	0.00040331	-0.0298	0.0	-0.0
-0.0298	-0.0004125	0.00036521	-0.0298	-0.0	0.0
-0.0298	-0.0004	0.00033348	-0.0298	0.0	0.0001
-0.0298	-0.0003875	0.00024504	-0.0298	0.0	0.0
-0.0298	-0.000375	0.00046982	-0.0298	-0.0	0.0
-0.0298	-0.0003625	0.00042269	-0.0298	-0.0	-0.0
-0.0298	-0.00035	0.00039711	-0.0298	-0.0	-0.0
-0.0298	-0.0003375	0.00041764	-0.0298	0.0	-0.0001
-0.0298	-0.000325	0.00038459	-0.0298	0.0	0.0001
-0.0298	-0.0003125	0.00036462	-0.0298	0.0	-0.0
-0.0298	-0.0003	0.00032923	-0.0298	0.0	0.0001
-0.0298	-0.0002875	0.00035401	-0.0298	0.0	0.0
-0.0298	-0.000275	0.00040286	-0.0298	0.0	-0.0
-0.0298	-0.0002625	0.00041261	-0.0298	-0.0	0.0
-0.0298	-0.00025	0.0003928	-0.0298	-0.0	-0.0
-0.0298	-0.0002375	0.00039913	-0.0298	0.0	0.0
-0.0298	-0.000225	0.00038981	-0.0298	-0.0	-0.0001
-0.0298	-0.0002125	0.00037703	-0.0298	0.0	0.0
-0.0298	-0.0002	0.00033984	-0.0298	0.0	0.0
-0.0298	-0.0001875	0.0003058	-0.0298	0.0	-0.0
-0.0298	-0.000175	0.00032213	-0.0298	0.0	0.0001
-0.0298	-0.0001625	0.00029241	-0.0298	0.0	0.0001
-0.0298	-0.00015	0.00030626	-0.0298	0.0	-0.0
-0.0298	-0.0001375	0.00032426	-0.0298	0.0	0.0001
-0.0298	-0.000125	0.00032143	-0.0298	-0.0	0.0001
-0.0298	-0.0001125	0.00035442	-0.0298	-0.0	-0.0
-0.0298	-0.0001	0.00031663	-0.0298	0.0	-0.0
-0.0298	-8.75e-05	0.00017831	-0.0298	0.0	-0.0
-0.0298	-7.5e-05	0.00019868	-0.0298	0.0	-0.0
-0.0298	-6.25e-05	0.00025962	-0.0298	0.0	0.0
-0.0298	-5e-05	0.00027511	-0.0298	0.0	0.0
-0.0298	-3.75e-05	0.00027003	-0.0298	0.0	-0.0
-0.0298	-2.5e-05	0.00023206	-0.0298	0.0	-0.0
-0.0298	-1.25e-05	0.00012107	-0.0298	0.0	-0.0
-0.0298	0.0	0.00036953	-0.0298	-0.0	0.0
-0.0298	1.25e-05	0.00032353	-0.0298	0.0	0.0
-0.0298	2.5e-05	0.0003328	-0.0298	0.0	0.0
-0.0298	3.75e-05	0.00031847	-0.0298	-0.0	-0.0
-0.0298	5e-05	0.0002509	-0.0298	-0.0	0.0001
-0.0298	6.25e-05	0.00029744	-0.0298	-0.0	0.0
-0.0298	7.5e-05	0.00026627	-0.0298	0.0	-0.0
-0.0298	8.75e-05	0.00024588	-0.0298	0.0	-0.0
-0.0298	0.0001	0.00025413	-0.0298	0.0	-0.0
-0.0298	0.0001125	0.00029854	-0.0298	-0.0	-0.0
-0.0298	0.000125	0.00026745	-0.0298	0.0	-0.0
-0.0298	0.0001375	0.00030951	-0.0298	0.0	0.0001
-0.0298	0.00015	0.00037439	-0.0298	-0.0	0.0
-0.0298	0.0001625	0.000348	-0.0298	0.0	-0.0
-0.0298	0.000175	0.00038994	-0.0298	0.0	-0.0
-0.0298	0.0001875	0.00037713	-0.0298	-0.0	0.0
-0.0298	0.0002	0.0003558	-0.0298	0.0	0.0001
-0.0298	0.0002125	0.00039338	-0.0298	0.0	-0.0
-0.0298	0.000225	0.0004145	-0.0298	0.0	-0.0
-0.0298	0.0002375	0.00039395	-0.0298	0.0	0.0
-0.0298	0.00025	0.00037618	-0.0298	0.0	0.0
-0.0298	0.0002625	0.00034368	-0.0298	-0.0	-0.0
-0.0298	0.000275	0.00041604	-0.0298	0.0	-0.0
-0.0298	0.0002875	0.00035985	-0.0298	0.0	-0.0
-0.0298	0.0003	0.00024825	-0.0298	0.0	-0.0
-0.0298	0.0003125	0.00025331	-0.0298	-0.0	0.0001
-0.0298	0.000325	0.00026403	-0.0298	0.0	0.0
-0.0298	0.0003375	0.00029483	-0.0298	0.0	-0.0
-0.0298	0.00035	0.00033185	-0.0298	-0.0	-0.0
-0.0298	0.0003625	0.00026767	-0.0298	0.0	-0.0
-0.0298	0.000375	0.00028066	-0.0298	0.0	-0.0
-0.0298	0.0003875	0.0002743	-0.0298	0.0	-0.0
-0.0298	0.0004	0.00029207	-0.0298	0.0	0.0
-0.0298	0.0004125	0.00037174	-0.0298	0.0	0.0
-0.0298	0.000425	0.00036496	-0.0298	0.0	-0.0
-0.0298	0.0004375	0.00034745	-0.0298	0.0	-0.0
-0.0298	0.00045	0.0003582	-0.0298	0.0	0.0
-0.0298	0.0004625	0.00030711	-0.0298	-0.0	-0.0
-0.0298	0.000475	0.00022718	-0.0298	0.0	0.0
-0.0298	0.0004875	0.00019382	-0.0298	0.0	0.0
-0.0298	0.0005	0.00038002	-0.0298	0.0	0.0
-0.0296	-0.0005	0.00094816	-0.0296	0.0	-0.0001
-0.0296	-0.0004875	0.00035904	-0.0296	0.0	-0.0
-0.0296	-0.000475	0.00032269	-0.0296	0.0	0.0
-0.0296	-0.0004625	0.00035745	-0.0296	0.0	-0.0
-0.0296	-0.00045	0.00035428	-0.0296	0.0	0.0
-0.0296	-0.0004375	0.00033011	-0.0296	0.0	0.0
-0.0296	-0.000425	0.00034137	-0.0296	0.0	-0.0
-0.0296	-0.0004125	0.00039985	-0.0296	0.0	-0.0001
-0.0296	-0.0004	0.00031783	-0.0296	-0.0	-0.0
-0.0296	-0.0003875	0.00036749	-0.0296	0.0	0.0
-0.0296	-0.000375	0.00037821	-0.0296	0.0	0.0001
-0.0296	-0.0003625	0.00037572	-0.0296	0.0	0.0
-0.0296	-0.00035	0.00034486	-0.0296	0.0	0.0001
-0.0296	-0.0003375	0.00031474	-0.0296	0.0	0.0
-0.0296	-0.000325	0.00029329	-0.0296	0.0	0.0
-0.0296	-0.0003125	0.00028653	-0.0296	0.0	-0.0
-0.0296	-0.0003	0.00024006	-0.0296	-0.0	-0.0
-0.0296	-0.0002875	0.00026611	-0.0296	0.0	0.0
-0.0296	-0.000275	0.0003264	-0.0296	0.0	0.0
-0.0296	-0.0002625	0.0003046	-0.0296	-0.0	0.0
-0.0296	-0.00025	0.0003321	-0.0296	0.0	-0.0
-0.0296	-0.0002375	0.00036514	-0.0296	-0.0	0.0
-0.0296	-0.000225	0.00033534	-0.0296	-0.0	0.0001
-0.0296	-0.0002125	0.00030142	-0.0296	0.0	0.0
-0.0296	-0.0002	0.00032552	-0.0296	0.0	0.0
-0.0296	-0.0001875	0.00031166	-0.0296	0.0	-0.0
-0.0296	-0.000175	0.00029029	-0.0296	0.0	-0.0001
-0.0296	-0.0001625	0.00032824	-0.0296	-0.0	0.0
-0.0296	-0.00015	0.00028617	-0.0296	-0.0	0.0
-0.0296	-0.0001375	0.00030485	-0.0296	-0.0	-0.0
-0.0296	-0.000125	0.00029786	-0.0296	-0.0	-0.0
-0.0296	-0.0001125	0.00025318	-0.0296	0.0	0.0001
-0.0296	-0.0001	0.00031288	-0.0296	0.0	0.0
-0.0296	-8.75e-05	0.00021555	-0.0296	-0.0	0.0
-0.0296	-7.5e-05	0.00020121	-0.0296	-0.0	0.0001
-0.0296	-6.25e-05	0.00022939	-0.0296	-0.0	-0.0
-0.0296	-5e-05	0.00013294	-0.0296	-0.0	-0.0
-0.0296	-3.75e-05	0.00016225	-0.0296	0.0	0.0
-0.0296	-2.5e-05	5.13e-06	-0.0296	-0.0	0.0
-0.0296	-1.25e-05	1.63e-05	-0.0296	0.0	0.0001
-0.0296	0.0	-1.409e-05	-0.0296	0.0	0.0
-0.0296	1.25e-05	3.297e-05	-0.0296	-0.0	0.0
-0.0296	2.5e-05	-1.667e-05	-0.0296	0.0	-0.0
-0.0296	3.75e-05	-8.96e-06	-0.0296	0.0	-0.0
-0.0296	5e-05	8.73e-06	-0.0296	-0.0	-0.0
-0.0296	6.25e-05	-2.682e-05	-0.0296	0.0	0.0
-0.0296	7.5e-05	1.897e-05	-0.0296	0.0	-0.0
-0.0296	8.75e-05	1.495e-05	-0.0296	0.0	-0.0
-0.0296	0.0001	2.765e-05	-0.0296	0.0	-0.0
-0.0296	0.0001125	1.438e-05	-0.0296	-0.0	-0.0
-0.0296	0.000125	0.00035424	-0.0296	-0.0	-0.0
-0.0296	0.0001375	0.00043429	-0.0296	0.0	0.0
-0.0296	0.00015	0.00043676	-0.0296	0.0	0.0
-0.0296	0.0001625	0.00045134	-0.0296	0.0	-0.0
-0.0296	0.000175	0.00040548	-0.0296	-0.0	-0.0
-0.0296	0.0001875	0.00041882	-0.0296	0.0	0.0
-0.0296	0.0002	0.00051335	-0.0296	0.0	0.0
-0.0296	0.0002125	0.0004527	-0.0296	0.0	0.0
-0.0296	0.000225	0.00046912	-0.0296	-0.0	0.0
-0.0296	0.0002375	0.00043759	-0.0296	0.0	0.0001
-0.0296	0.00025	0.00044254	-0.0296	-0.0	0.0
-0.0296	0.0002625	0.00043436	-0.0296	-0.0	0.0
-0.0296	0.000275	0.00042124	-0.0296	0.0	-0.0
-0.0296	0.0002875	0.00044069	-0.0296	0.0	-0.0
-0.0296	0.0003	0.00044268	-0.0296	0.0	-0.0
-0.0296	0.0003125	0.00039603	-0.0296	-0.0	0.0
-0.0296	0.000325	0.00044892	-0.0296	0.0	0.0
-0.0296	0.0003375	0.00042943	-0.0296	-0.0	-0.0
-0.0296	0.00035	0.00042986	-0.0296	-0.0	0.0001
-0.0296	0.0003625	0.0003636	-0.0296	-0.0	0.0001
-0.0296	0.000375	0.00043467	-0.0296	0.0	0.0001
-0.0296	0.0003875	0.00041256	-0.0296	0.0	0.0
-0.0296	0.0004	0.00040915	-0.0296	-0.0	-0.0
-0.0296	0.0004125	0.00048805	-0.0296	0.0	0.0
-0.0296	0.000425	0.00045654	-0.0296	0.0	-0.0
-0.0296	0.0004375	0.00045281	-0.0296	0.0	-0.0
-0.0296	0.00045	0.00045501	-0.0296	0.0	0.0001
-0.0296	0.0004625	0.00042201	-0.0296	0.0	0.0
-0.0296	0.000475	0.00043083	-0.0296	0.0	-0.0001
-0.0296	0.0004875	0.0004479	-0.0296	-0.0	0.0
-0.0296	0.0005	0.00041722	-0.0296	0.0	0.0
-0.0294	-0.0005	0.00099748	-0.0294	0.0	0.0
-0.0294	-0.0004875	0.00042676	-0.0294	0.0	0.0
-0.0294	-0.000475	0.00038519	-0.0294	0.0	0.0
-0.0294	-0.0004625	0.00045125	-0.0294	-0.0	0.0
-0.0294	-0.00045	0.00044858	-0.0294	-0.0	0.0
-0.0294	-0.0004375	0.00040611	-0.0294	-0.0	-0.0
-0.0294	-0.000425	0.00041846	-0.0294	0.0	0.0001
-0.0294	-0.0004125	0.00046016	-0.0294	-0.0	-0.0
-0.0294	-0.0004	0.00048454	-0.0294	-0.0	0.0
-0.0294	-0.0003875	0.00042088	-0.0294	0.0	0.0
-0.0294	-0.000375	0.00043558	-0.0294	-0.0	0.0
-0.0294	-0.0003625	0.0004257	-0.0294	0.0	-0.0
-0.0294	-0.00035	0.00043673	-0.0294	0.0	-0.0
-0.0294	-0.0003375	0.00041668	-0.0294	0.0	0.0
-0.0294	-0.000325	0.00042947	-0.0294	0.0	-0.0
-0.0294	-0.0003125	0.00041798	-0.0294	0.0	0.0
-0.0294	-0.0003	0.00043687	-0.0294	-0.0	-0.0001
-0.0294	-0.0002875	0.00044182	-0.0294	0.0	-0.0
-0.0294	-0.000275	0.00039817	-0.0294	0.0	0.0
-0.0294	-0.0002625	0.00046525	-0.0294	0.0	-0.0
-0.0294	-0.00025	0.00042592	-0.0294	0.0	0.0
-0.0294	-0.0002375	0.00046595	-0.0294	0.0	0.0001
-0.0294	-0.000225	0.00042074	-0.0294	0.0	0.0
-0.0294	-0.0002125	0.00046532	-0.0294	0.0	0.0
-0.0294	-0.0002	0.00046362	-0.0294	0.0	-0.0
-0.0294	-0.0001875	0.00041028	-0.0294	0.0	0.0
-0.0294	-0.000175	0.00049377	-0.0294	0.0	0.0001
-0.0294	-0.0001625	0.00050557	-0.0294	0.0	0.0001
-0.0294	-0.00015	0.00047949	-0.0294	-0.0	-0.0
-0.0294	-0.0001375	0.00051936	-0.0294	-0.0	-0.0
-0.0294	-0.000125	0.00045682	-0.0294	0.0	0.0
-0.0294	-0.0001125	0.00049548	-0.0294	0.0	0.0001
-0.0294	-0.0001	0.0004309	-0.0294	0.0	0.0
-0.0294	-8.75e-05	0.00047612	-0.0294	0.0	-0.0
-0.0294	-7.5e-05	0.00041547	-0.0294	0.0	-0.0
-0.0294	-6.25e-05	0.00047024	-0.0294	-0.0	0.0
-0.0294	-5e-05	0.00042246	-0.0294	0.0	0.0
-0.0294	-3.75e-05	0.00042841	-0.0294	0.0	-0.0
-0.0294	-2.5e-05	0.00043881	-0.0294	0.0	-0.0
-0.0294	-1.25e-05	0.00039854	-0.0294	0.0	0.0
-0.0294	0.0	0.00039338	-0.0294	0.0	0.0
-0.0294	1.25e-05	0.00040586	-0.0294	0.0	-0.0
-0.0294	2.5e-05	0.00043499	-0.0294	-0.0	-0.0
-0.0294	3.75e-05	0.00037848	-0.0294	-0.0	-0.0
-0.0294	5e-05	0.0004001	-0.0294	-0.0	0.0
-0.0294	6.25e-05	0.00039707	-0.0294	0.0	-0.0
-0.0294	7.5e-05	0.00038827	-0.0294	0.0	-0.0
-0.0294	8.75e-05	0.00042861	-0.0294	-0.0	-0.0
-0.0294	0.0001	0.00043766	-0.0294	0.0	-0.0001
-0.0294	0.0001125	0.00046807	-0.0294	-0.0	-0.0
-0.0294	0.000125	0.00047063	-0.0294	-0.0	0.0001
-0.0294	0.0001375	0.0004738	-0.0294	0.0	0.0
-0.0294	0.00015	0.00043338	-0.0294	0.0	-0.0
-0.0294	0.0001625	0.00045919	-0.0294	0.0	-0.0
-0.0294	0.000175	0.00048569	-0.0294	0.0	-0.0
-0.0294	0.0001875	0.0004183	-0.0294	0.0	-0.0
-0.0294	0.0002	0.00037055	-0.0294	0.0	0.0
-0.0294	0.0002125	0.00038395	-0.0294	0.0	-0.0001
-0.0294	0.000225	0.00037649	-0.0294	0.0	-0.0
-0.0294	0.0002375	0.00034572	-0.0294	-0.0	0.0
-0.0294	0.00025	0.00036699	-0.0294	-0.0	0.0001
-0.0294	0.0002625	0.00037715	-0.0294	0.0	0.0
-0.0294	0.000275	0.00030469	-0.0294	0.0	-0.0
-0.0294	0.0002875	0.00027776	-0.0294	-0.0	-0.0
-0.0294	0.0003	0.00030929	-0.0294	-0.0	0.0
-0.0294	0.0003125	0.00039343	-0.0294	0.0	-0.0
-0.0294	0.000325	0.0003333	-0.0294	0.0	0.0001
-0.0294	0.0003375	0.00035123	-0.0294	0.0	0.0
-0.0294	0.00035	0.00032991	-0.0294	0.0	-0.0
-0.0294	0.0003625	0.00031372	-0.0294	-0.0	-0.0
-0.0294	0.000375	0.00036234	-0.0294	0.0	0.0
-0.0294	0.0003875	0.00030372	-0.0294	-0.0	0.0
-0.0294	0.0004	0.0003387	-0.0294	0.0	-0.0
-0.0294	0.0004125	0.00036301	-0.0294	0.0	-0.0
-0.0294	0.000425	0.00037172	-0.0294	0.0	0.0
-0.0294	0.0004375	0.00036962	-0.0294	-0.0	-0.0
-0.0294	0.00045	0.00041116	-0.0294	0.0	-0.0
-0.0294	0.0004625	0.000384	-0.0294	0.0	0.0
-0.0294	0.000475	0.00032025	-0.0294	0.0	0.0
-0.0294	0.0004875	0.0003241	-0.0294	-0.0	0.0
-0.0294	0.0005	0.0003103	-0.0294	-0.0	-0.0
-0.0292	-0.0005	0.00096946	-0.0292	0.0	-0.0
-0.0292	-0.0004875	0.00040553	-0.0292	0.0	0.0
-0.0292	-0.000475	0.00043309	-0.0292	-0.0	0.0
-0.0292	-0.0004625	0.00042145	-0.0292	0.0	-0.0
-0.0292	-0.00045	0.00038701	-0.0292	0.0	-0.0
-0.0292	-0.0004375	0.00034327	-0.0292	-0.0	-0.0
-0.0292	-0.000425	0.00048361	-0.0292	0.0	-0.0
-0.0292	-0.0004125	0.0004231	-0.0292	0.0	0.0
-0.0292	-0.0004	0.00046833	-0.0292	0.0	-0.0
-0.0292	-0.0003875	0.00045118	-0.0292	0.0	-0.0001
-0.0292	-0.000375	0.00040374	-0.0292	0.0	0.0
-0.0292	-0.0003625	0.00043944	-0.0292	0.0	0.0001
-0.0292	-0.00035	0.00042893	-0.0292	0.0	0.0001
-0.0292	-0.0003375	0.00045372	-0.0292	0.0	0.0001
-0.0292	-0.000325	0.00044797	-0.0292	0.0	0.0001
-0.0292	-0.0003125	0.00040324	-0.0292	-0.0	0.0
-0.0292	-0.0003	0.00046339	-0.0292	-0.0	-0.0
-0.0292	-0.0002875	0.00040014	-0.0292	0.0	-0.0
-0.0292	-0.000275	0.00043332	-0.0292	0.0	0.0
-0.0292	-0.0002625	0.00043969	-0.0292	-0.0	-0.0
-0.0292	-0.00025	0.00039713	-0.0292	0.0	-0.0
-0.0292	-0.0002375	0.00046332	-0.0292	0.0	-0.0
-0.0292	-0.000225	0.00041751	-0.0292	-0.0	-0.0
-0.0292	-0.0002125	0.00045245	-0.0292	-0.0	-0.0
-0.0292	-0.0002	0.0004352	-0.0292	0.0	-0.0
-0.0292	-0.0001875	0.00044544	-0.0292	-0.0	0.0
-0.0292	-0.000175	0.00042414	-0.0292	-0.0	0.0
-0.0292	-0.0001625	0.00038744	-0.0292	-0.0	-0.0
-0.0292	-0.00015	0.00037359	-0.0292	-0.0	-0.0001
-0.0292	-0.0001375	0.00040363	-0.0292	-0.0	0.0001
-0.0292	-0.000125	0.00040313	-0.0292	-0.0	0.0001
-0.0292	-0.0001125	0.00035261	-0.0292	0.0	0.0
-0.0292	-0.0001	0.00033983	-0.0292	-0.0	-0.0
-0.0292	-8.75e-05	0.00039621	-0.0292	0.0	0.0001
-0.0292	-7.5e-05	0.00033016	-0.0292	-0.0	0.0
-0.0292	-6.25e-05	0.00034546	-0.0292	-0.0	-0.0
-0.0292	-5e-05	0.00035716	-0.0292	-0.0	0.0
-0.0292	-3.75e-05	0.00036122	-0.0292	0.0	-0.0
-0.0292	-2.5e-05	0.00032362	-0.0292	-0.0	-0.0
-0.0292	-1.25e-05	0.00034904	-0.0292	0.0	0.0001
-0.0292	0.0	0.00034397	-0.0292	0.0	0.0
-0.0292	1.25e-05	0.00036602	-0.0292	0.0	0.0
-0.0292	2.5e-05	0.00029581	-0.0292	0.0	0.0
-0.0292	3.75e-05	0.0003292	-0.0292	0.0	0.0001
-0.0292	5e-05	0.00026464	-0.0292	0.0	-0.0
-0.0292	6.25e-05	0.00041869	-0.0292	0.0	0.0
-0.0292	7.5e-05	0.00042801	-0.0292	0.0	0.0
-0.0292	8.75e-05	0.00045335	-0.0292	0.0	-0.0
-0.0292	0.0001	0.00045086	-0.0292	-0.0	-0.0
-0.0292	0.0001125	0.00042466	-0.0292	-0.0	0.0
-0.0292	0.000125	0.00047138	-0.0292	0.0	0.0001
-0.0292	0.0001375	0.00044435	-0.0292	-0.0	0.0
-0.0292	0.00015	0.00046156	-0.0292	0.0	-0.0
-0.0292	0.0001625	0.00046244	-0.0292	0.0	-0.0
-0.0292	0.000175	0.00040871	-0.0292	0.0	0.0
-0.0292	0.0001875	0.00044015	-0.0292	-0.0	0.0
-0.0292	0.0002	0.00040198	-0.0292	-0.0	0.0
-0.0292	0.0002125	0.00043623	-0.0292	0.0	0.0
-0.0292	0.000225	0.000452	-0.0292	0.0	0.0
-0.0292	0.0002375	0.00041444	-0.0292	0.0	0.0
-0.0292	0.00025	0.00041446	-0.0292	0.0	0.0001
-0.0292	0.0002625	0.00039053	-0.0292	-0.0	-0.0
-0.0292	0.000275	0.00032719	-0.0292	0.0	0.0001
-0.0292	0.0002875	0.00033269	-0.0292	-0.0	-0.0
-0.0292	0.0003	0.00040697	-0.0292	-0.0	-0.0
-0.0292	0.0003125	0.0004046	-0.0292	0.0	-0.0
-0.0292	0.000325	0.00038495	-0.0292	0.0	-0.0001
-0.0292	0.0003375	0.00030687	-0.0292	-0.0	0.0
-0.0292	0.00035	0.00034558	-0.0292	0.0	0.0
-0.0292	0.0003625	0.00039444	-0.0292	0.0	0.0
-0.0292	0.000375	0.00042212	-0.0292	0.0	-0.0001
-0.0292	0.0003875	0.00041111	-0.0292	0.0	-0.0
-0.0292	0.0004	0.00041731	-0.0292	0.0	-0.0
-0.0292	0.0004125	0.00041509	-0.0292	0.0	-0.0
-0.0292	0.000425	0.00042615	-0.0292	-0.0	-0.0
-0.0292	0.0004375	0.00043101	-0.0292	0.0	-0.0001
-0.0292	0.00045	0.00038683	-0.0292	0.0	-0.0
-0.0292	0.0004625	0.0004752	-0.0292	-0.0	-0.0
-0.0292	0.000475	0.00037891	-0.0292	0.0	0.0
-0.0292	0.0004875	0.00039404	-0.0292	0.0	-0.0
-0.0292	0.0005	0.00041283	-0.0292	-0.0	-0.0
-0.029	-0.0005	-0.00040141	-0.029	0.0	-0.0
-0.029	-0.0004875	0.00039601	-0.029	-0.0	-0.0
-0.029	-0.000475	0.00039567	-0.029	0.0	0.0001
-0.029	-0.0004625	0.00041385	-0.029	0.0	0.0001
-0.029	-0.00045	0.00039971	-0.029	0.0	0.0
-0.029	-0.0004375	0.00039365	-0.029	0.0	0.0
-0.029	-0.000425	0.00038587	-0.029	-0.0	-0.0
-0.029	-0.0004125	0.00039295	-0.029	-0.0	0.0
-0.029	-0.0004	0.00040404	-0.029	-0.0	0.0001
-0.029	-0.0003875	0.00044272	-0.029	0.0	0.0
-0.029	-0.000375	0.00038852	-0.029	-0.0	-0.0
-0.029	-0.0003625	0.00035706	-0.029	0.0	-0.0001
-0.029	-0.00035	0.00034336	-0.029	0.0	-0.0
-0.029	-0.0003375	0.00033115	-0.029	0.0	0.0
-0.029	-0.000325	0.00042972	-0.029	0.0	-0.0
-0.029	-0.0003125	0.00038997	-0.029	0.0	0.0
