Started: March 10, 2024 20:00:53
Initial Temperature (K)	0.020037
Resistor	1000000.0	Excitation Current (A)	5e-08
Current (A)	Measured Current (A)	Resistance (Ohms)
-1.335e-06	4.5762978333333326e-11	3.396243333333334
-1.33e-06	4.5091201666666665e-11	3.3993466666666667
-1.325e-06	4.503242333333334e-11	3.497913333333333
-1.32e-06	4.551946166666667e-11	3.40245
-1.315e-06	4.528434333333334e-11	3.4532833333333337
-1.31e-06	4.513318833333333e-11	3.4269
-1.305e-06	4.467974e-11	3.4827766666666666
-1.3e-06	4.565381166666666e-11	3.4668666666666668
-1.2949999999999999e-06	4.5343116666666665e-11	3.476953333333334
-1.29e-06	4.530113166666666e-11	3.527786666666667
-1.285e-06	4.3949185e-11	3.4474666666666667
-1.28e-06	4.512479e-11	3.4940266666666666
-1.2749999999999999e-06	4.5863743333333327e-11	3.546416666666667
-1.2700000000000001e-06	4.4612563333333335e-11	3.58173
-1.265e-06	4.4755316666666667e-11	3.4754066666666668
-1.26e-06	4.6266806666666664e-11	3.5107133333333334
-1.2549999999999998e-06	4.483089e-11	3.5526266666666664
-1.25e-06	4.5242355000000006e-11	3.509553333333333
-1.2450000000000002e-06	4.512478833333333e-11	3.57358
-1.24e-06	4.465455e-11	3.6554633333333335
-1.2349999999999998e-06	4.439424e-11	3.53594
-1.23e-06	4.632558666666666e-11	3.4951966666666667
-1.2250000000000001e-06	4.500722833333333e-11	3.5603866666666675
-1.22e-06	4.613245166666666e-11	3.5902700000000003
-1.2149999999999998e-06	4.4318661666666665e-11	3.5821166666666673
-1.21e-06	4.417591166666667e-11	3.56776
-1.2050000000000001e-06	4.4822495e-11	3.6418733333333333
-1.2e-06	4.5133185e-11	3.6329533333333335
-1.195e-06	4.467973833333333e-11	3.6411033333333336
-1.19e-06	4.611566e-11	3.6612833333333334
-1.185e-06	4.487287833333333e-11	3.6283000000000007
-1.18e-06	4.3772845e-11	3.7039633333333337
-1.175e-06	4.4872873333333334e-11	3.7268600000000003
-1.17e-06	4.498203833333333e-11	3.747426666666667
-1.165e-06	4.449500666666666e-11	3.749366666666667
-1.16e-06	4.5914126666666664e-11	3.7780833333333335
-1.155e-06	4.530113166666666e-11	3.7260866666666668
-1.15e-06	4.4469811666666664e-11	3.774203333333334
-1.145e-06	4.471333333333334e-11	3.7613966666666667
-1.14e-06	4.439423833333333e-11	3.807183333333334
-1.135e-06	4.420950333333333e-11	3.8425
-1.13e-06	4.5292734999999995e-11	3.8444366666666667
-1.125e-06	4.4713328333333335e-11	3.83319
-1.12e-06	4.4142321666666665e-11	3.8642300000000005
-1.115e-06	4.450339833333333e-11	3.8595699999999997
-1.11e-06	4.503242e-11	3.9352433333333336
-1.105e-06	4.523395333333333e-11	3.9321400000000004
-1.1e-06	4.338657333333334e-11	3.96435
-1.0949999999999999e-06	4.4570573333333336e-11	4.007029999999999
-1.09e-06	4.476371e-11	3.9884066666666667
-1.085e-06	4.438583666666667e-11	4.0310966666666666
-1.08e-06	4.515837833333333e-11	4.076883333333334
-1.0749999999999999e-06	4.332779666666667e-11	4.081146666666667
-1.0700000000000001e-06	4.534311833333333e-11	4.1347
-1.065e-06	4.500722833333333e-11	4.062913333333334
-1.06e-06	4.5024021666666665e-11	4.1797200000000005
-1.0549999999999999e-06	4.452858833333333e-11	4.09745
-1.0500000000000001e-06	4.556144333333333e-11	4.227833333333334
-1.045e-06	4.593931166666667e-11	4.3004
-1.04e-06	4.552785333333333e-11	4.209983333333334
-1.0349999999999998e-06	4.4629353333333334e-11	4.331056666666666
-1.03e-06	4.490646e-11	4.350456666666666
-1.025e-06	4.4847681666666665e-11	4.30506
-1.02e-06	4.467973666666667e-11	4.4245833333333335
-1.015e-06	4.475531333333333e-11	4.43544
-1.01e-06	4.5259145e-11	4.48938
-1.005e-06	4.5385104999999996e-11	4.524693333333333
-1e-06	4.515837833333333e-11	4.60774
-9.95e-07	4.508280333333333e-11	4.583290000000001
-9.9e-07	4.435225e-11	4.745500000000001
-9.849999999999999e-07	4.458737e-11	4.672156666666667
-9.8e-07	4.455378166666667e-11	4.730366666666668
-9.75e-07	4.5191965e-11	4.891033333333334
-9.7e-07	4.4167510000000005e-11	4.850286666666666
-9.649999999999999e-07	4.4369045e-11	4.877840000000001
-9.6e-07	4.526754e-11	4.940316666666667
-9.55e-07	4.397437666666667e-11	4.937596666666667
-9.499999999999999e-07	4.4721723333333335e-11	5.02452
-9.45e-07	4.47973e-11	5.125026666666667
-9.399999999999999e-07	4.4973638333333334e-11	5.103686666666667
-9.349999999999999e-07	4.4629355e-11	5.240670000000001
-9.3e-07	4.433545333333334e-11	5.278696666666668
-9.249999999999999e-07	4.593091666666666e-11	5.34156
-9.200000000000001e-07	4.5771369999999997e-11	5.333410000000001
-9.15e-07	4.533471833333333e-11	5.4110233333333335
-9.100000000000001e-07	4.543548166666667e-11	5.3931700000000005
-9.05e-07	4.5301128333333333e-11	5.56857
-9.000000000000001e-07	4.3991170000000005e-11	5.597283333333334
-8.95e-07	4.463774833333334e-11	5.708266666666667
-8.900000000000001e-07	4.5452276666666665e-11	5.652
-8.85e-07	4.5066008333333335e-11	5.729613333333333
-8.8e-07	4.5301126666666666e-11	5.911999999999999
-8.75e-07	4.571258833333333e-11	5.908893333333332
-8.7e-07	4.5275935000000003e-11	5.915873333333333
-8.65e-07	4.4545380000000006e-11	5.89492
-8.6e-07	4.486447333333334e-11	6.037333333333333
-8.55e-07	4.5947711666666664e-11	6.136283333333334
-8.5e-07	4.4982035e-11	6.1774200000000015
-8.45e-07	4.5250746666666664e-11	6.246106666666667
-8.4e-07	4.491486e-11	6.281423333333334
-8.349999999999999e-07	4.5091201666666665e-11	6.282196666666667
-8.3e-07	4.4637753333333336e-11	6.41801
-8.249999999999999e-07	4.4721723333333335e-11	6.552666666666666
-8.2e-07	4.530952166666667e-11	6.560816666666667
-8.149999999999999e-07	4.478050333333333e-11	6.520843333333334
-8.1e-07	4.4201098333333334e-11	6.481653333333334
-8.049999999999999e-07	4.462095833333333e-11	6.738543333333333
-8e-07	4.3277411666666663e-11	6.849913333333334
-7.95e-07	4.352093166666667e-11	6.915886666666666
-7.900000000000001e-07	4.330260333333334e-11	6.906183333333334
-7.85e-07	4.6208025e-11	6.96672
-7.8e-07	4.404995166666667e-11	6.925973333333334
-7.75e-07	4.389880166666667e-11	7.137460000000001
-7.7e-07	4.558663166666667e-11	7.111466666666666
-7.65e-07	4.472172166666667e-11	7.099433333333334
-7.6e-07	4.4746913333333336e-11	7.2030400000000006
-7.55e-07	4.4746913333333336e-11	7.010566666666667
-7.5e-07	4.384842e-11	7.129313333333333
-7.45e-07	4.485608333333333e-11	7.015616666666667
-7.4e-07	4.4646151666666664e-11	7.158030000000001
-7.35e-07	4.645154166666667e-11	7.038119999999999
-7.3e-07	4.501562166666667e-11	7.6209733333333345
-7.249999999999999e-07	4.523394666666667e-11	7.740106666666667
-7.2e-07	4.5191966666666666e-11	7.525510000000001
-7.149999999999999e-07	4.392399166666667e-11	7.406763333333333
-7.1e-07	4.5628615000000003e-11	7.655896666666667
-7.049999999999999e-07	4.6291995e-11	8.832080000000001
-7e-07	4.526754e-11	8.340803333333335
-6.949999999999999e-07	4.4713325e-11	8.637276666666667
-6.9e-07	4.4444616666666666e-11	8.710616666666667
-6.849999999999999e-07	4.5704191666666664e-11	9.021456666666667
-6.8e-07	4.556983666666667e-11	9.256616666666668
-6.749999999999999e-07	4.517517333333333e-11	8.739723333333334
-6.699999999999999e-07	4.5401895e-11	8.684233333333333
-6.65e-07	4.463775e-11	8.22012
-6.6e-07	4.6124051666666664e-11	7.638433333333334
-6.55e-07	4.4772106666666666e-11	7.59769
-6.5e-07	4.4016365e-11	7.046656666666667
-6.45e-07	4.483088666666667e-11	5.50105
-6.4e-07	4.557823833333333e-11	4.22512
-6.350000000000001e-07	4.513318833333333e-11	4.338433333333334
-6.3e-07	4.455378166666667e-11	3.90769
-6.25e-07	4.5116393333333334e-11	2.651956666666667
-6.2e-07	4.4746916666666664e-11	2.211513666666667
-6.15e-07	4.490646166666667e-11	1.7609856666666666
-6.1e-07	4.524234166666667e-11	1.3232626666666667
-6.05e-07	4.5376705e-11	1.4540363333333335
-6e-07	4.4385835e-11	1.3220966666666667
-5.95e-07	4.4604165e-11	1.162996
-5.9e-07	4.44866e-11	0.6371840000000001
-5.85e-07	4.5074403333333335e-11	0.43966466666666676
-5.8e-07	4.4520190000000005e-11	0.35739733333333334
-5.75e-07	4.483089e-11	0.3546803333333333
-5.699999999999999e-07	4.5477466666666666e-11	0.2021755666666667
-5.65e-07	4.5015625e-11	0.15211696666666666
-5.599999999999999e-07	4.5477468333333333e-11	0.10361026
-5.55e-07	4.467973666666667e-11	0.09972980666666668
-5.499999999999999e-07	4.5645411666666666e-11	0.03259642666666667
-5.45e-07	4.305908000000001e-11	0.11990836666666667
-5.4e-07	4.4024751666666663e-11	0.05626773333333333
-5.350000000000001e-07	4.496523833333334e-11	0.0042685333333333355
-5.3e-07	4.4268275000000005e-11	0.07722250666666668
-5.250000000000001e-07	4.473012166666667e-11	0.04889471666666667
-5.2e-07	4.5653806666666666e-11	-0.02793983333333333
-5.15e-07	4.33026e-11	0.09313266666666668
-5.1e-07	4.3949183333333334e-11	0.13465476666666668
-5.05e-07	4.4931655e-11	0.030656233333333335
-5e-07	4.457897333333333e-11	0.08808806666666667
-4.949999999999999e-07	4.5141584999999996e-11	0.10787876666666668
-4.9e-07	4.482249e-11	0.07761045
-4.849999999999999e-07	4.541868666666667e-11	0.2064443166666667
-4.8e-07	4.4184301666666665e-11	0.05976027333333333
-4.750000000000001e-07	4.4822488333333335e-11	0.09701326666666667
-4.6999999999999995e-07	4.467973666666667e-11	0.14086326666666668
-4.650000000000001e-07	4.4175905000000004e-11	-0.03298459
-4.6e-07	4.5133185e-11	-0.013193746666666667
-4.550000000000001e-07	4.528433166666667e-11	0.03958143333333334
-4.5e-07	4.6157635000000004e-11	0.014357983333333338
-4.450000000000001e-07	4.404994666666666e-11	0.03996953333333333
-4.3999999999999997e-07	4.4797298333333334e-11	-0.030656193333333335
-4.3500000000000007e-07	4.550266333333334e-11	-0.08071508666666667
-4.2999999999999996e-07	4.488966666666667e-11	0.0015522266666666666
-4.2500000000000006e-07	4.470493e-11	0.05277517
-4.1999999999999995e-07	4.4898063333333335e-11	0.06092430000000001
-4.1500000000000005e-07	4.443621666666667e-11	-0.027163766666666672
-4.0999999999999994e-07	4.4914858333333336e-11	-0.024835369999999996
-4.0500000000000004e-07	4.452858666666667e-11	0.07023746666666668
-3.9999999999999993e-07	4.467973833333333e-11	0.03647703333333333
-3.9500000000000003e-07	4.538510166666667e-11	-0.0353128
-3.899999999999999e-07	4.500723e-11	0.008537146666666669
-3.85e-07	4.609046666666667e-11	0.04540219333333334
-3.799999999999999e-07	4.510799333333333e-11	0.03259653333333334
-3.75e-07	4.5720985e-11	0.03220854666666667
-3.699999999999999e-07	4.454537999999999e-11	-0.045790300000000006
-3.65e-07	4.540189666666666e-11	-0.012029666666666668
-3.599999999999999e-07	4.536830333333334e-11	-0.019402653333333336
-3.55e-07	4.488966666666667e-11	0.032208393333333335
-3.499999999999999e-07	4.5368305e-11	0.029880100000000003
-3.45e-07	4.5284335e-11	0.022119016666666668
-3.400000000000001e-07	4.4419423333333337e-11	0.007373
-3.3499999999999997e-07	4.557823666666666e-11	-0.07217795
-3.3000000000000007e-07	4.4360645e-11	-0.005820813333333332
-3.2499999999999996e-07	4.550266166666666e-11	-0.10050573333333335
-3.2000000000000006e-07	4.520875666666667e-11	0.03298457333333333
-3.1499999999999995e-07	4.513318333333333e-11	-0.01901458333333333
-3.1000000000000005e-07	4.5998094999999995e-11	0.032984523333333335
-3.0499999999999994e-07	4.4369045e-11	-0.03220844666666667
-3.0000000000000004e-07	4.4864478333333334e-11	-0.039193366666666674
-2.9499999999999993e-07	4.544388e-11	0.0042685866666666685
-2.9000000000000003e-07	4.418430666666667e-11	-0.0003881033333333316
-2.849999999999999e-07	4.5620224999999994e-11	-0.061700416666666674
-2.8e-07	4.553625e-11	0.03492478333333333
-2.749999999999999e-07	4.592252000000001e-11	0.057043800000000006
-2.7e-07	4.482249e-11	-0.024447333333333335
-2.649999999999999e-07	4.514998e-11	-0.019014576666666668
-2.6e-07	4.5804960000000006e-11	-0.04346197000000001
-2.549999999999999e-07	4.671185166666666e-11	0.028715923333333334
-2.5e-07	4.583854833333333e-11	-0.029492083333333335
-2.449999999999999e-07	4.4041553333333336e-11	0.058596133333333335
-2.4e-07	4.413392166666667e-11	-0.004268576666666665
-2.3499999999999987e-07	4.4889665e-11	0.003492479999999998
-2.3e-07	4.5477468333333333e-11	-0.0543274
-2.2499999999999986e-07	4.441102666666667e-11	0.024059316666666667
-2.1999999999999998e-07	4.5149976666666667e-11	0.026775696666666668
-2.1500000000000009e-07	4.4578968333333335e-11	-0.06402881666666667
-2.0999999999999997e-07	4.5637015e-11	0.0034924600000000006
-2.0500000000000008e-07	4.5846946666666664e-11	0.03764115666666667
-1.9999999999999996e-07	4.551945166666667e-11	-0.03570091000000001
-1.9500000000000007e-07	4.5015619999999995e-11	-0.012029666666666666
-1.8999999999999995e-07	4.4982033333333334e-11	0.043849966666666663
-1.8500000000000006e-07	4.452858833333333e-11	0.01202963333333333
-1.7999999999999994e-07	4.4024758333333334e-11	-0.000776169999999997
-1.7500000000000005e-07	4.614084333333333e-11	0.025999653333333327
-1.6999999999999993e-07	4.552784666666666e-11	-0.003880553333333335
-1.6500000000000003e-07	4.473851666666667e-11	-0.09701343333333333
-1.5999999999999992e-07	4.3747653333333333e-11	-0.0042685833333333326
-1.5500000000000002e-07	4.476371e-11	-0.06829744
-1.4999999999999991e-07	4.4914855e-11	0.022119053333333336
-1.4500000000000001e-07	4.551106e-11	-0.034536793333333336
-1.399999999999999e-07	4.520875666666667e-11	0.04501418333333334
-1.35e-07	4.4914858333333336e-11	-0.024447350000000003
-1.299999999999999e-07	4.581335666666667e-11	-0.06907344666666666
-1.25e-07	4.4604165e-11	-0.022507096666666667
-1.1999999999999988e-07	4.6317186666666666e-11	-0.0046566166666666695
-1.15e-07	4.4310265e-11	-0.019790833333333337
-1.0999999999999987e-07	4.473012166666667e-11	-0.010477366666666668
-1.0499999999999999e-07	4.560342833333333e-11	-0.014357950000000001
-9.999999999999986e-08	4.470492833333333e-11	-0.04734243333333334
-9.499999999999998e-08	4.4906458333333334e-11	-0.04617833333333333
-9.000000000000008e-08	4.5401893333333334e-11	0.0034925333333333344
-8.499999999999997e-08	4.466294166666667e-11	0.026775683333333338
-8.000000000000007e-08	4.5141583333333335e-11	0.009701373333333336
-7.499999999999996e-08	4.456217666666667e-11	-0.011253533333333334
-7.000000000000006e-08	4.410872833333334e-11	-0.00349253333333333
-6.499999999999995e-08	4.520876166666667e-11	0.012805766666666664
-6.000000000000005e-08	4.5351511666666664e-11	-0.034536700000000004
-5.4999999999999937e-08	4.5788165e-11	-0.04307392666666667
-5.0000000000000044e-08	4.4578968333333335e-11	-0.030268146666666666
-4.4999999999999926e-08	4.387361e-11	-0.06674509333333334
-4.0000000000000034e-08	4.4629355e-11	0.09817746666666667
-3.499999999999992e-08	4.491485666666667e-11	0.020178773333333334
-3.0000000000000024e-08	4.512479e-11	-0.039193349999999995
-2.499999999999991e-08	4.3915596666666666e-11	0.031820400000000006
-2.0000000000000017e-08	4.5998093333333334e-11	-0.09817744666666667
-1.4999999999999903e-08	4.531792166666667e-11	-0.022119053333333333
-1.0000000000000008e-08	4.6065271666666666e-11	0.07411815000000001
-4.999999999999893e-09	4.440263166666666e-11	-0.06480486666666667
0.0	4.629199666666667e-11	-0.01629826666666667
5.000000000000115e-09	4.6023286666666664e-11	-0.03376068000000001
1.0000000000000008e-08	4.565381166666666e-11	0.06713321666666666
1.5000000000000124e-08	4.526754e-11	0.012805746666666668
2.0000000000000017e-08	4.535151333333333e-11	-0.0015521666666666624
2.5000000000000135e-08	4.470493166666667e-11	-0.0042685533333333345
3.0000000000000024e-08	4.4973645e-11	0.05665571666666667
3.500000000000014e-08	4.494845333333333e-11	0.009701240000000005
4.0000000000000034e-08	4.492326e-11	-0.04074557333333334
4.4999999999999926e-08	4.56874e-11	0.022895139999999998
5.0000000000000044e-08	4.4444616666666666e-11	-0.03686506666666667
5.4999999999999937e-08	4.525914166666667e-11	-0.015910159999999996
6.000000000000005e-08	4.5620224999999994e-11	-0.06131246666666667
6.499999999999995e-08	4.473852e-11	-0.0442381
7.000000000000006e-08	4.503242166666667e-11	-0.052775300000000004
7.499999999999996e-08	4.5418689999999997e-11	-0.003104416666666667
8.000000000000007e-08	4.5351515e-11	-0.011641610000000002
8.499999999999997e-08	4.4461413333333336e-11	-0.0554917
9.000000000000008e-08	4.4369046666666663e-11	-0.08304343333333333
9.499999999999998e-08	4.368047666666667e-11	-0.035312826666666665
1.0000000000000009e-07	4.502402333333333e-11	0.037253166666666664
1.0499999999999999e-07	4.4620958333333334e-11	-0.014746016666666672
1.100000000000001e-07	4.50912e-11	0.006208860000000001
1.15e-07	4.529272833333334e-11	-0.028715896666666667
1.200000000000001e-07	4.4620958333333334e-11	-0.08149116666666667
1.25e-07	4.389040166666667e-11	-0.034536746666666666
1.300000000000001e-07	4.485608e-11	0.01319382
1.35e-07	4.570419333333333e-11	0.01707432
1.4000000000000012e-07	4.5267541666666665e-11	-6.333333333006601e-08
1.4500000000000001e-07	4.470493333333333e-11	-0.019790650000000003
1.5000000000000013e-07	4.505761e-11	0.06441673666666667
1.5500000000000002e-07	4.4133925e-11	-0.04579024
1.6000000000000014e-07	4.588053666666666e-11	-0.030268173333333332
1.6500000000000003e-07	4.4419426666666665e-11	-0.032984450000000005
1.6999999999999993e-07	4.334459e-11	-0.03608894666666667
1.7500000000000005e-07	4.4091938333333334e-11	0.005432729999999999
1.7999999999999994e-07	4.5309525e-11	-0.041133656666666664
1.8500000000000006e-07	4.53851e-11	-0.07450620000000001
1.8999999999999995e-07	4.467974166666667e-11	-0.016298300000000005
1.9500000000000007e-07	4.556144e-11	-0.009313256666666669
1.9999999999999996e-07	4.541029e-11	-0.05432746666666668
2.0500000000000008e-07	4.683781166666667e-11	-0.09080443333333332
2.0999999999999997e-07	4.431025833333334e-11	-0.060536250000000014
2.1500000000000009e-07	4.576297166666667e-11	0.044626106666666665
2.1999999999999998e-07	4.532632e-11	0.05005887333333334
2.250000000000001e-07	4.42011e-11	0.008537200000000003
2.3e-07	4.5376701666666665e-11	-0.06364072333333333
2.350000000000001e-07	4.4570575000000003e-11	0.03764113333333333
2.4e-07	4.519196333333334e-11	0.003104403333333333
2.450000000000001e-07	4.5687395e-11	0.007761000000000003
2.5e-07	4.50912e-11	0.01823848666666666
2.550000000000001e-07	4.5553041666666665e-11	-0.07295397333333332
2.6e-07	4.513318666666667e-11	-0.0007760366666666648
2.650000000000001e-07	4.4923255000000003e-11	-0.03414864666666667
2.7e-07	4.503241833333333e-11	0.014745983333333332
2.750000000000001e-07	4.6300391666666664e-11	-0.0252235
2.8e-07	4.4814089999999994e-11	0.009313283333333332
2.8500000000000013e-07	4.528433666666667e-11	0.030656233333333328
2.9000000000000003e-07	4.478890166666667e-11	-0.01746235333333333
2.9499999999999993e-07	4.461256166666667e-11	0.015910133333333323
3.0000000000000004e-07	4.5611826666666666e-11	0.05820803
3.0499999999999994e-07	4.5242351666666664e-11	-0.027163710000000004
3.1000000000000005e-07	4.453698666666667e-11	0.07450628333333333
3.1499999999999995e-07	4.4637756666666665e-11	-0.016298303333333337
3.2000000000000006e-07	4.478050333333333e-11	0.017850443333333337
3.2499999999999996e-07	4.497364e-11	0.034536653333333334
3.3000000000000007e-07	4.4209495e-11	0.01746241
3.3499999999999997e-07	4.4654545e-11	-0.05083501666666667
3.400000000000001e-07	4.543548333333333e-11	-0.07489424
3.45e-07	4.5074403333333335e-11	-0.015134133333333322
3.500000000000001e-07	4.6636275e-11	-0.02483540666666666
3.55e-07	4.5511055e-11	0.09080428333333335
3.600000000000001e-07	4.536830166666667e-11	0.044238083333333345
3.65e-07	4.3823225000000004e-11	0.10787866666666668
3.700000000000001e-07	4.4478203333333334e-11	-0.011641566666666667
3.75e-07	4.5519455e-11	-0.001164066666666667
3.800000000000001e-07	4.5217156666666667e-11	0.14008711666666668
3.85e-07	4.4889668333333335e-11	-0.048894700000000006
3.9000000000000013e-07	4.415911166666667e-11	-0.006596916666666665
3.9500000000000003e-07	4.528433166666667e-11	-0.0741182
4.0000000000000014e-07	4.4830885e-11	-0.060148166666666676
4.0500000000000004e-07	4.594771333333333e-11	0.04268584
4.1000000000000015e-07	4.389880166666667e-11	0.036865
4.1500000000000005e-07	4.404995166666667e-11	-0.015522173333333342
4.1999999999999995e-07	4.467973833333333e-11	0.005432840000000004
4.2500000000000006e-07	4.543548666666667e-11	0.02095493333333334
4.2999999999999996e-07	4.535990833333333e-11	-0.037253133333333334
4.3500000000000007e-07	4.523395e-11	0.0519992
4.3999999999999997e-07	4.5771368333333335e-11	0.02599953333333334
4.450000000000001e-07	4.4075138333333336e-11	0.20256395333333332
4.5e-07	4.4982033333333334e-11	0.12922170000000002
4.550000000000001e-07	4.4335455e-11	0.07683460000000002
4.6e-07	4.5007225e-11	0.2859954666666667
4.650000000000001e-07	4.5317923333333335e-11	0.17229546666666665
4.6999999999999995e-07	4.6375964999999996e-11	-0.04501416666666668
4.750000000000001e-07	4.396597666666667e-11	0.13814713333333337
4.8e-07	4.551106e-11	0.2693089666666667
4.850000000000001e-07	4.436064666666667e-11	0.4229776333333333
4.9e-07	4.5595029999999997e-11	-0.0690733
4.950000000000001e-07	4.600649333333333e-11	0.12184886666666667
5e-07	4.473012e-11	0.10555046000000001
5.049999999999999e-07	4.538509833333333e-11	0.06558106666666666
5.100000000000002e-07	4.4730118333333334e-11	0.17190779999999997
5.150000000000002e-07	4.3999561666666675e-11	0.18083286666666668
5.2e-07	4.399956666666667e-11	0.13931106666666668
5.25e-07	4.540189666666666e-11	0.23787673333333334
5.300000000000002e-07	4.537670666666666e-11	-0.01474603333333332
5.350000000000002e-07	4.440263166666667e-11	0.03259653333333334
5.4e-07	4.4814093333333336e-11	0.15987776666666667
5.45e-07	4.390719833333334e-11	0.3461439333333334
5.499999999999998e-07	4.5301126666666666e-11	0.5056337333333334
5.550000000000002e-07	4.4604169999999997e-11	0.2382647
5.6e-07	4.525075e-11	0.4187093333333334
5.65e-07	4.3772843333333334e-11	0.3119949333333334
5.699999999999998e-07	4.412552666666667e-11	0.34963610000000006
5.750000000000002e-07	4.4251485e-11	0.6228256666666668
5.800000000000001e-07	4.5191965e-11	0.5863483333333334
5.85e-07	4.347894666666667e-11	0.3915456666666666
5.899999999999999e-07	4.4142320000000004e-11	1.1342786666666667
5.950000000000002e-07	4.4746916666666664e-11	0.6984963333333334
6.000000000000001e-07	4.653551e-11	1.7788363333333332
6.05e-07	4.508280333333333e-11	1.4749903333333334
6.099999999999999e-07	4.4318661666666665e-11	1.5494950000000003
6.150000000000003e-07	4.441103e-11	1.4912886666666667
6.200000000000001e-07	4.474691166666667e-11	1.4730506666666667
6.25e-07	4.378963666666667e-11	1.900295
6.299999999999999e-07	4.5074405e-11	2.4222300000000003
6.350000000000003e-07	4.643474833333333e-11	2.9018633333333335
6.400000000000001e-07	4.432705666666667e-11	3.7303533333333334
6.45e-07	4.5217156666666667e-11	4.354336666666668
6.499999999999999e-07	4.580496e-11	5.728056666666667
6.550000000000003e-07	4.605687833333333e-11	5.977573333333333
6.600000000000001e-07	4.5872135e-11	6.749410000000001
6.65e-07	4.5343115e-11	7.7424333333333335
6.699999999999999e-07	4.601489e-11	8.671426666666669
6.750000000000003e-07	4.5746181666666663e-11	8.977983333333333
6.800000000000002e-07	4.459576833333333e-11	9.729283333333335
6.85e-07	4.4872873333333334e-11	9.637693333333333
6.9e-07	4.4713329999999996e-11	10.120443333333334
6.949999999999998e-07	4.4772106666666666e-11	9.686206666666667
7.000000000000002e-07	4.547747e-11	9.335393333333334
7.05e-07	4.619123e-11	9.202676666666667
7.1e-07	4.5082806666666666e-11	8.919393333333334
7.149999999999998e-07	4.5846946666666664e-11	8.978760000000001
7.200000000000002e-07	4.53851e-11	8.606626666666665
7.25e-07	4.572099166666666e-11	8.302
7.3e-07	4.5939316666666665e-11	8.22284
7.349999999999998e-07	4.566220833333333e-11	7.9178266666666675
7.400000000000002e-07	4.5275936666666665e-11	7.771923333333334
7.450000000000001e-07	4.595610833333333e-11	7.265906666666666
7.5e-07	4.618283166666666e-11	7.307426666666668
7.549999999999999e-07	4.446980666666667e-11	7.121936666666667
7.600000000000002e-07	4.5670604999999996e-11	7.038506666666668
7.650000000000001e-07	4.5653808333333333e-11	7.12116
7.7e-07	4.4721723333333335e-11	6.931793333333334
7.749999999999999e-07	4.4385838333333336e-11	6.858450000000001
7.800000000000003e-07	4.5746179999999996e-11	6.709436666666668
7.850000000000001e-07	4.436904166666667e-11	6.889496666666667
7.900000000000001e-07	4.5897326666666666e-11	6.877466666666668
7.949999999999999e-07	4.4495000000000004e-11	6.761826666666667
8.000000000000003e-07	4.525914333333333e-11	6.8506866666666655
8.050000000000001e-07	4.4595766666666665e-11	6.8052866666666665
8.100000000000001e-07	4.355451333333333e-11	6.62329
8.149999999999999e-07	4.4604165e-11	6.642696666666667
8.199999999999999e-07	4.499883333333333e-11	6.542576666666666
8.250000000000001e-07	4.514998e-11	6.539080000000001
8.300000000000001e-07	4.583015166666666e-11	6.465353333333334
8.349999999999999e-07	4.546067833333333e-11	6.139393333333334
8.399999999999999e-07	4.523395e-11	6.284133333333333
8.450000000000002e-07	4.556144166666667e-11	6.21778
8.500000000000001e-07	4.622482166666667e-11	6.246106666666667
